uniq_id,Back End,Business analyst,Cloud Computing,Data Scientist,Database Administrator(DBA),DevOps,Enterprise application,Front End,Full stack,Game developer,Information Security,Mobile Developer,Network Engineer,Product Manager,QA/Test Developer,Sales professional,Software Developer/Java Developer,System Administrator,Unnamed: 0,Web Developer
6047,,,,,,0.4235946246828866,0.2810659243857936,,,,0.2953394509313198,,,,,,,,a6d0a591934f42f997a0e10b1e0e6c14,
6048,,1.0,,,,,,,,,,,,,,,,,5b79e8de577d7bfdece0f003fde1dd1f,
6049,,,,,0.3296822917592988,,0.2211514074645932,,,,0.23316302105550402,,,,,0.21600327972060404,,,735c606d4680665a904ae183e33d8a3b,
6050,0.13575522847706933,,,,,,0.1374177272903763,0.12795294404373928,,,,,0.12630899284228775,0.12988229809165192,0.21320114774116908,,,0.12948166151370624,03308df175e70f238b625bac4b2b5052,
6051,,1.0,,,,,,,,,,,,,,,,,645bab695a3766a9d734e6a8cdad0bfd,
6052,,,,,,,,,,,,,,,,,1.0,,c1e3f94bd6e29d329ffeecb302831556,
6053,,,,,,,,,,,,,,,,,1.0,,9c98e83dbc81611d0b8a0ad57d4f8cb5,
6054,0.14755955262873344,,,,,,,,,,,,,0.14834637497182668,,0.1565014272653047,0.2436921533157985,0.14920930864169826,36085c9edbe0dd63f5a2d74532e5c6cc,0.15469118317663852
6055,,,,,,,,,,,,,,,,,,,1b33b931e1c040846d3e5e5952f96597,1.0
6056,,1.0,,,,,,,,,,,,,,,,,58f4d2e6bdbbb5d045383aa283dd8191,
6057,0.3939662716370779,,,,,,,,,,,,,,,0.606033728362922,,,5e5bdcd5d1ac2b97c4d4a4c963455a0b,
6058,,,,,,,0.2812386367767007,,,,,,,,0.4360758449786162,0.2826855182446831,,,a0ea3ead768e36fa2fd4275be5429450,
6059,,0.11067061456654792,,,,,,0.11728064426804755,0.11151828038072234,,,,0.11603804760104257,0.11834571152310605,,,0.19683221355151306,0.11851752097797523,1f1ab7887d913c40dbf79a09e0db76ab,0.11079696713104537
6060,0.15096755386071514,,,,,,0.15900332218358967,,,,,,0.14555234044181636,,0.2378282668734099,0.15467405346530286,,0.1519744631751661,0f6128a5b31e551c665ac9305dc743c3,
6061,0.28924945701228216,,,,,,,0.273473806348691,,,,,,,,,,0.4372767366390268,a03287b4d53b7832f13b352637f9917f,
6062,,,,,,,,,,,0.4063758578688739,,0.593624142131126,,,,,,47f2438749e920a1c194aaa4ed81b278,
6063,,,,,,,,,,,,,,,,,1.0,,f74f2dd66b4ed908913296d0aa6ca69d,
6064,,,,,,,,,,,,,,,1.0,,,,989d0d90992d4457c6091266b73a4928,
6065,,,,,,,,,,,0.40757073059807897,,,,,,,0.5924292694019211,c950f2571356874b5b7b01130c7be83c,
6066,,,,,,,,1.0,,,,,,,,,,,bb6e5a76c2b8a8408b03124cc9eec330,
6067,0.17409098713197255,,,,,,0.17665365964950835,,,,0.1876495122456432,,,,,0.1875157641857928,,,c12c0678bde266de5914eff51a0cd1a5,0.27409007678708314
6068,0.10617420255599558,0.1023028213723928,0.0983975895227074,0.1060189637634074,,,,0.09673324789578924,0.10500601228938164,,,0.10200036602185343,0.1845651156313146,,0.09880168094715776,,,,cfa517fb5211d0d12df65be2b084e0c8,
6069,,,,,,,,,,,,,,,,,1.0,,a099006f4b33d1d74da68615acb1229d,
6070,,,,1.0,,,,,,,,,,,,,,,d895ec183ef16d84a0aa920e52e08876,
6071,0.18270436580790386,,,,,,0.2864599063761701,,,,,,0.17638865172938678,0.17622099556637072,,,,0.1782260805201685,d307a9eb77edae0cbd5b4ed242ae9683,
6072,,1.0,,,,,,,,,,,,,,,,,06a7f93a0f712482d36b4ded1d3026ec,
6073,,1.0,,,,,,,,,,,,,,,,,548e2cfbf0bfa9676f869a6a823851a9,
6074,,,,,,,0.2903659551635723,0.17716015044045574,,,,,0.16914480746758215,0.17851154910923298,,,,0.18481753781915686,02f7b93c353830f718953089b5f60b8a,
6075,,1.0,,,,,,,,,,,,,,,,,a7abb22555229ba2cb79dafc4115f60c,
6076,,0.2970638402684298,,,,,0.1751102414402034,0.17926199781122418,,,,,,0.1773338043670466,,,,,6497cd5891f9efc02d94ae919774e539,0.1712301161130959
6077,,,,,,,,,,,,,,,,,1.0,,51baf34be9aa1070f2ef6a9d5379f779,
6078,,,,0.17193111519281198,0.31646627839483793,,,,0.16923040679292106,,,0.1725771252352179,,,,,0.16979507438421118,,0c484cc871dd8e61a3647d8dcad3b6f6,
6079,0.17454539405170896,,,,,,0.18374884821704707,,,,,,0.17457092951543796,,,0.1861001797774382,,0.2810346484383679,a4d853e0fc8d1f1cc225119416479a55,
6080,,,,,,,,,,,0.4049513169957166,,,0.5950486830042834,,,,,8316e74a78c089660cddebbee8f1998d,
6081,,,,,,,,,,,,1.0,,,,,,,b9e53dcc3270f0edc01647f62018cb36,
6082,,,,,,,,,,,,,,,,,,1.0,0dff54ab5307e0efc4cdee93ae9b5709,
6083,,,,,,,,,,,,,,,,,,,6644289312ac26a750f4cfe9fb7e5250,1.0
6084,,,,0.10929447403721336,,,,0.11366928277396325,0.1195404550999108,,,0.10863885736483284,0.11573549912979078,0.1194574813397732,,,0.1948844108759512,,9fac41e425c5e2facabc6718d2c07be4,0.11877953937856466
6085,,,,,,,,,,,,,,,,,1.0,,dab8316b178c45b24240ae267ed164d6,
6086,,0.5657891644712439,,,,,,,,,0.434210835528756,,,,,,,,16135706d0efe64206430080cd42b979,
6087,0.1356020955799991,,,,,,,0.12696179929698914,,,,,0.1278829045967376,0.12789163019384595,0.2104772239546882,0.1371169629125121,,0.1340673834652279,80e8408f961d7e6643bd9f1b0d57fe4a,
6088,,0.12956054613462262,0.11640939181423712,0.1298608160992427,0.12517919189136958,,,,,0.12680180530238688,,0.12936846563768975,,,,0.2428197831204513,,,10c732279c63d05f6c3fe5d5cc2154e3,
6089,,,,,,,,,,,,,,,,,1.0,,38a77f3c0a0d45d489323a55b12fd19e,
6090,,0.4322367418090875,,,,,0.2863814157343512,,,,,,,0.2813818424565612,,,,,c0b6d27b658fa53f45ed2b13509f70a3,
6091,,,,,,,,,,,,,,,,,1.0,,79b8dfc67baf18b2882e955fcbbb3733,
6092,,0.4200798834112819,,,,,0.2868191345280971,,,,0.293100982060621,,,,,,,,4c92ec56f7536245f92ae19a0eaca343,
6093,,,,0.14373056231080952,,,,,0.14871457720168546,,,0.14314856048997468,,,,0.2655900082481298,0.14636929746883856,,8f29fabe4306f61d6608f2d2ca17ecb2,0.15244699428056196
6094,,,,0.1649765555024409,,,,,0.17452029983391504,,,,0.17563141991365147,,,0.3138159305801716,,,ee86ca533b0fa0df0589c01d5cc5e02f,0.17105579416982095
6095,0.17595797327481255,,,0.16948060373043214,0.3008102901077682,,,,,,,,0.18267851289195824,0.17107261999502882,,,,,dedadd1713937f4a9c1557b0e68e20e0,
6096,,0.1224483676961513,,0.1282649728900683,0.13194271287768647,,0.2335031222355093,0.13073556468872874,,,,0.12182388835829965,,,,,,,2f6a2cbd7cebfecbc9063435f8b4b67d,0.13128137125355616
6097,,,,,,,,,,,0.4078152732310195,,0.5921847267689804,,,,,,cf49ae699db476f14a0f146d65c23de3,
6098,,,,,,,,,,,0.28482752028024283,,,0.4237160991345821,,0.2914563805851751,,,de1949a6ddc760f288ed447da46f3a53,
6099,,,,,,,0.2462595641413521,0.15321984653904966,0.14934428142299694,,,,0.1430722477042726,0.1513421569471606,,,,0.15676190324516812,c288b97cccc93dc76d991c6a7e6626f9,
6100,,,,0.4189908145699445,,,0.287776254002678,,,,0.29323293142737755,,,,,,,,8d4596830ce82a4d2e9bbf44839a885c,
6101,0.15605725130342446,0.2372411546504625,,,,,0.15170729627482454,0.14808407199390353,,,,,,0.14797802080215744,,0.1589322049752276,,,0d524bf1a51677b6dd39823658c21214,
6102,,,0.1962859255481432,,,,,,,0.20079275583524367,,,0.4071639722781447,,0.1957573463384684,,,,78604ec372bd04d877a2eec006aeb495,
6103,,,,,,,,,,,,,,,,,1.0,,2ad5ce8b12e092003b86863f74d9ab68,
6104,0.3893089781378904,,,,,,,,,,,,,,,,0.6106910218621097,,b88f2219d6f6e27778f425e16463db5a,
6105,,,,,,,,,,,,1.0,,,,,,,7877b118e685ca6ee864d5aa1ce5bc61,
6106,,0.14550386364911086,,,,,,0.15149196215263153,,,,,0.14651134499243815,0.15546581002872512,0.24826183321140105,,,0.15276518596569347,aaba6ce2f6eae03cc8523ffa0a4d8241,
6107,,,,,,,,,,,,,,,,,1.0,,1277113f2d773e3d3f37273e0d60bc9f,
6108,0.13858613055566854,,,,,,,0.13025260336112188,0.12756541735925594,,,,0.12634053135678588,0.21880966125913406,,,,0.131845820959731,9aa017db45cc5a1b2b22a595b72e84a3,0.12659983514830275
6109,,,,,,,,,,,1.0,,,,,,,,b880ad6014749e3a89f55f26f0e435a7,
6110,,,,,,,0.2496674457579606,,0.1534645300227471,,,,,0.1511089532149825,,0.15176061138807934,,0.14187501356822094,9f4c847aed7b7d315f85b38701d75078,0.15212344604800948
6111,0.283826698642729,,,,,,,,,,0.28445515588042075,,,,,,0.4317181454768502,,607a1f8b402c07c6c4570cd7cfa5c060,
6112,,,,,,,0.21709596960246888,,,,0.2289783512921043,,,0.3242118610358633,,0.2297138180695636,,,acf1b57302f1b336f3c1b4ac65d4f680,
6113,,1.0,,,,,,,,,,,,,,,,,52ca0c901fd64ecc838493d7b81810cc,
6114,,1.0,,,,,,,,,,,,,,,,,6877595235d35825fd95a4d16e343e00,
6115,,,0.11965982628108922,0.12806146579266878,0.12908413277466269,,,,,0.12260887170861982,,0.1303252093535107,,,,,0.13063763561871775,,eea37626b82da0ba196ce4c2f83f1cf5,0.23962285847073106
6116,,1.0,,,,,,,,,,,,,,,,,ff15a231e3284b56eca819b1ea534af2,
6117,0.2858771535326258,,,,,,,,,,0.28556867278941245,,,,,,,0.4285541736779617,3b55fc4518eb6af83517e0875e6ca31a,
6118,0.2151105438392127,,,,,,0.22020725206893654,,,,,,,0.3477992251094588,,,,0.216882978982392,b5f3e2975a1e3286b64fa4ef0d27d699,
6119,,,,,,,,,,,,,1.0,,,,,,df1d7f49253002b530dbd711dcea938a,
6120,,,,,,,0.17170948783978252,0.18247207548926672,0.1732051515196346,,,,,,0.29214759767804105,0.1804656874732751,,,c8a3a33f12bb42231dbc6fb674e63105,
6121,,,,,,,,,,,1.0,,,,,,,,9712fe9c0ee987670a0f1010699832f2,
6122,,,,,,,,,,,0.4009057064362867,,0.5990942935637134,,,,,,653252488b30e665811f8a3fbb6d3967,
6123,,1.0,,,,,,,,,,,,,,,,,d922f7c8458bf0aae4027304304847b0,
6124,,,,,,,,,,,,1.0,,,,,,,c8ea8c39a6452fe5eda789b40fd58ab8,
6125,,,,,,,,,,,,,,,,,1.0,,85042394b1aca8e3459b46455a0a121d,
6126,0.13371811495246422,,,,,,0.21379052346884306,,,,,,,0.12836389999178416,,0.13241640231626325,0.1313342402579244,0.12837413758913432,1bbfacbba26f4f1118e7a2a630817524,0.13200268142358682
6127,,,,,,,,,,,1.0,,,,,,,,87071202970b789f239120548e2c17e2,
6128,,0.4366070190221895,,,,,,,,,,,,0.2750048171013319,,0.2883881638764786,,,c6caf9d8fb0283219dfab5942b9c0dee,
6129,,,,,,1.0,,,,,,,,,,,,,33ed7186f541d6d919b3a6e2430fc8c2,
6130,,,,,,,,,,,,,,1.0,,,,,40a276ecb271dfa833732a1a1888e2d5,
6131,,0.4328344440346395,,,,,,,,,0.2829643027090523,,,,,0.2842012532563082,,,670e325f1ad66187151ac7c5dc9224ff,
6132,,,,,,,0.15608557251904784,0.15591012221243106,0.14673764627373378,,,,0.1495222092457978,0.14523163288653534,,,,0.2465128168624541,4b0a9f77cbf966b1f5c06110557e6127,
6133,,,0.5879786862444039,,,,,,,,0.4120213137555961,,,,,,,,4cb9ebc1a0c0a02ee7a63b46dceaa2d1,
6134,,1.0,,,,,,,,,,,,,,,,,b15b5d798a2cc9d22b2232cb326f8d7f,
6135,,,,,,,,,,,0.41684378574181935,,,,,,,0.5831562142581806,9754ac77ff58b667e69b96bb15a41ad1,
6136,0.28121005858817893,,,,,,,,,,0.29591084413775914,,,0.42287909727406187,,,,,39ced0a49024b6d73ae4fd4a1b4a18ce,
6137,,,,,,,,,,,,,,,1.0,,,,930ec2c2131a7354761fc06fd1be4787,
6138,0.2772402906656927,,,,,,,,,,,,,0.4268489953956444,,0.2959107139386629,,,dada24b83fe0741b8563289c8879f582,
6139,,,,,,,0.28049587855196045,,,,0.2923961716863928,,,,,0.4271079497616468,,,de8dfc3c123cea19aaca82801d61b7db,
6140,0.22344239245955544,,,,,,,,,,0.22221540996741573,,,,,0.22410201393728854,0.3302401836357403,,f84b09f38ed31ed4993efa29bc5451bd,
6141,,,,,,,,,,,,,,,,,1.0,,da8b7d4404f2245cf1e63f692e354093,
6142,0.16562005553359013,0.16738891722918628,,,,,0.3419351673571739,0.16262168942463964,,0.16243417045541006,,,,,,,,,91aa7846bafd459fe3b5c94df413c48d,
6143,,,,,,,,,,,,,1.0,,,,,,396cb1135986dc64c7a44f29562fbde2,
6144,,0.20680807995293649,,0.10677712142481413,,,,,0.11711910374464772,,,0.11043850187705366,0.11670710260101108,,,,0.10740154176992424,0.1172081600392838,e32585dda86797fc6c0201167e4f2ae5,0.11754038859032898
6145,,0.17151209141993698,,0.1676849778748085,0.30669849003801386,,,,0.17727442493636952,,,,0.17683001573087115,,,,,,b78d0d40fc3e77d6ebfa164d376e151b,
6146,0.22091998121094536,,,,,,,0.21208080077240288,,,0.3551912181082903,,,0.21180799990836136,,,,,4b07514caa8dfb5a028a145ad9e60abf,
6147,,,0.16268228826082132,,,,,,,0.16547779363406742,,0.17267266771558687,,0.3343257475477001,0.16484150284182428,,,,13d3d2f3bdb5ca77bcc17d11cc4bd8e1,
6148,0.1813054507353216,,,,,,,0.16988537645955393,,,,,0.28591251354007297,0.18099969846339714,,,,0.1818969608016544,7c2fd50f92aed17b6ca26b1a787ca305,
6149,,,,,,,,,,,,,,,,,1.0,,4b7677f8070633ab47c8ccf11b135c0e,
6150,0.13121075898761445,0.1317965539921237,,,,,,0.12415574797555674,,,,,0.1361650433166669,0.21847829362941995,,,0.12784008044854642,,aa7640b88e0cabf8caabd2d5b3a96e15,0.13035352165007186
6151,,,,,,,0.2740833540051301,0.28170145343783504,,,,,,,,,0.44421519255703495,,733f56b318d033f25ab6725722fc3727,
6152,,,,,,,,,,,,,,,,,,,ef3649256e508e1cf0248eff659d8723,1.0
6153,,,,,0.35649459138155043,,0.21391619821718785,0.21981372512865302,,,,,,0.2097754852726086,,,,,12ed740e762bf233526a810eacc8a29a,
6154,0.222864116740822,,,,0.3311452746455639,,,,,,0.2212435529485552,,,,,0.22474705566505898,,,4c0031361cffef6fcf52eb5f8c4c0fae,
6155,,,,,,,0.2857455399474985,,,,0.300997500596628,,,,,,,0.4132569594558736,8295909a58577535b1cd61fb6bb01188,
6156,,,,,,,,,,,,,,,,,,,15dc074832634b8ec5fa43801dd4bff8,1.0
6157,,,,,,,,,,,,,,,,,,,b235df6e8aee6acd237375e2b804c714,1.0
6158,,,,,,,,0.21730532588904927,,,0.22676250100495202,,,,,0.21907199333829075,0.33686017976770793,,327e5b65340a7bdecc56f620c639324a,
6159,,,,,0.3389255490005874,,,0.21006868371539145,,,0.22408108580151184,,,,,0.2269246814825093,,,6db0006060d6af631d4508755528250d,
6160,,0.33197166276567064,,,,,0.21619306355969284,,,,0.22838843690849486,,,,,0.2234468367661417,,,d964befa0bc10b7dadaf27f672d09c35,
6161,,,,,,,,,,,,,,1.0,,,,,51c3c9a5317be7b8e5693202cb2d3086,
6162,0.2858292546662962,,,,,,,,,,0.4285941066411998,,,,,0.285576638692504,,,8a16332b4667da2052ff96a0d308d223,
6163,,,,,,,,,,,,,,1.0,,,,,67bab159e1bbb77396de96091621b7d5,
6164,,,,,,,,,,,,,1.0,,,,,,a7083c322fdee4be2623d4a7736910a9,
6165,,,,,,,,,,,,,,,1.0,,,,d5b420b33618868969afd1289d70caf2,
6166,,,,,,,1.0,,,,,,,,,,,,85393fa6d3ea4077863ca7c3bdfbe61f,
6167,,0.17424585598852138,,,,,0.3068359160388923,,0.16840411695395754,,,,,0.18024617090547776,,,,0.17026794011315105,25b463dcbe405299151721ec55b4f318,
6168,0.2815671756271652,,,,,,,,,,0.42802799584332746,,,,,0.29040482852950744,,,143dd06df6ebb29969c24a29ee73c0a7,
6169,,,,,,,,,,,1.0,,,,,,,,34b4777309a1c0501d2bc471ea9bcc3c,
6170,0.23950646717589225,0.12697850230181876,,0.1242171443498617,0.12602921916969442,,,,,,,0.12573871752279378,,,,,0.12374616699468935,,a007344ea68a906cc5ee020359eb8d86,0.13378378248524975
6171,,,,,,,,,,,,1.0,,,,,,,1e568f76d2150a5f4d68e909c2f53961,
6172,0.2723913189692915,,,,,,,,,,0.2576280338047624,,,,,,0.469980647225946,,7ce061cb7bce19c646e5da5faa0ce589,
6173,,,,,,,,0.21959166151384926,,,0.2269281035349797,,,0.3375553923219476,,0.2159248426292234,,,c53d4d90cee05b780ce98c426b737ae5,
6174,,,,,,,0.5888722169087135,,,,0.4111277830912865,,,,,,,,37f51fb4e73b341b34720cf42ea43932,
6175,,,,,,,,,,,0.4155409433576056,,0.5844590566423944,,,,,,e3603bf211600acee88c4ea89a879abd,
6176,,,,,,,0.2130109700810638,0.2201938457232405,,,,,,,,0.2207774411317136,0.3460177430639821,,5600f42e46cef7cb8a6f9d2be11f2967,
6177,,,,,,,,,,,,,,1.0,,,,,174fbe4beadcb8c49567c27c429837cb,
6178,0.11194883681971772,,,,0.11966878489281925,,,,0.11578891810300095,,,0.1122501951288146,0.11053733816018974,0.11539530881487975,,0.11837673620920675,0.19603388187137116,,23d86a80e20507153b145914f2b4df46,
6179,0.17693892002192396,,,,,,0.17596416403350298,,,,0.187834397803048,,,0.271201511407229,,0.1880610067342961,,,bbe665ffe2cbb90426b825dd33877889,
6180,,,,,,,,,,,1.0,,,,,,,,2f96b535137f235711340c66cd63c754,
6181,,,,,,,,,,,1.0,,,,,,,,a6f7cc6f19d81dc682fbb0a01244ca87,
6182,,,,,,,,,,,1.0,,,,,,,,a1a39572fc252a582c93fd9254c4b55b,
6183,,,,,,,,,,,,,,1.0,,,,,32706093600bb08a5ed0d86960246cd9,
6184,,,,,,,,,,,0.4071337150294287,,,,,0.5928662849705714,,,807345c0b8151bb1ad7c39218feea817,
6185,,,,,,,,,,,,,1.0,,,,,,4aa8cf63c0fad878baf1c6f1f37683ff,
6186,,0.3564420393055755,,,,,0.2140507053398838,0.21969064109358646,,,,,,0.2098166142609542,,,,,d1fd0e44075ca04ccea35ebf9026cbef,
6187,,,,0.17346238976987474,,,0.3115923072877026,,,,,,0.17068386255888446,0.1780897080633133,,,,,cbc7b296e842459439ebf6616fb732a4,0.16617173232022492
6188,,1.0,,,,,,,,,,,,,,,,,d02ead5df09636b6ecf3cbbfca665462,
6189,,,,,,,,,,,,,,,,,1.0,,643159e3d86dbe62d993e36ae99f3317,
6190,,,,,0.5852625319591592,,,,,,0.4147374680408408,,,,,,,,dca2ce1d90fdf7951839f9ce2c37fe91,
6191,,,,,,,,,,,0.2895825734332238,,,0.4257223327106177,,0.2846950938561585,,,8631a5c2de1353215f04efd4e19702a5,
6192,,,,,,,,,,,,,1.0,,,,,,45db30eb3c552188f2756be4377200f4,
6193,,,,,,,,,,,,,,,1.0,,,,235591e428c8965b45ba507e0c7c863c,
6194,,,,,,,,,,,,,,1.0,,,,,68a11c36c30d911d9a031633384df275,
6195,,0.14790455156667573,,,0.2600156009120835,,0.15481318246890066,,0.14251394051645355,,,,,0.15100527845073225,,,,0.14374744608515433,c46803da97572832c1a0afd7f21aee2d,
6196,,,0.16645408074017867,,0.17361799338701156,,,,,0.16327637923383564,,0.1753324831782368,,,,,0.3213190634607373,,2a7a7288ddb2b569dce5caa3e66115b2,
6197,,,,,,,,,,,,,,,,,,,d16f7a81d2fe944fcf2aa053747ebf56,1.0
6198,0.17521387843062347,,,,,,0.1808774326353719,,,,,,,0.18085381737170647,,0.2849942555078014,,,280178dc6261efce77f66cdd8de60feb,0.17806061605449686
6199,,,0.30956730877446664,,,,,,,,,,,,0.6904326912255334,,,,fa72d47793fc08a9ccbc7321c2eb3085,
6200,0.2770174327492984,,,,,,0.4290116195824009,,,,,,,,,0.2939709476683006,,,1ce0993d419c2e6a31bb9d9dee168834,
6201,,0.15028622364547836,,,,,,,,,,,0.14637550574489633,0.1520033298733362,,,0.2604365637963125,0.14443003372755547,3ba62592c339cfeeef155e0954b0ea93,0.14646834321242105
6202,,1.0,,,,,,,,,,,,,,,,,896fa60fe2443b47dbef7b4b7760e801,
6203,0.27624796496792925,,,,,,,,,,0.29950364299794857,,,,,0.4242483920341223,,,485ae2b7e2f864e483a29567fc79fec1,
6204,0.28739998845240505,0.4265861544669844,,,,,,,,,0.28601385708061056,,,,,,,,2a3be1de41dc6fb873a66f3e20706b42,
6205,,,,,,,,,,,,,,,1.0,,,,f9967b251309bb9aaa31f011494fd411,
6206,0.21869773204305756,,0.3295410179354159,,,,,,,,0.22432152304247355,,,,,0.227439726979053,,,a5ceec818d90714edeee8bc9f0d9329e,
6207,0.26312312246210906,,,,,,,,0.1530001282249615,,,,0.14210138841811432,0.15038561778253562,,,,0.15151357438241878,8041afd8bb575bfe6621cc8ba12420e6,0.13987616872986075
6208,,1.0,,,,,,,,,,,,,,,,,bda3f4329dcfc535a30d68e8efcc25e2,
6209,,0.14319757514667106,,0.14527195367662388,,,,,,0.1435137263724332,,0.1438419990990299,0.15134386874878272,,,,0.2728308769564593,,d6973039bb32bef387332a0dc7000e2f,
6210,,1.0,,,,,,,,,,,,,,,,,93e2f4058e4bf9a248d89a51c83bfbac,
6211,,0.35640771365991925,,,,,0.21413898135499154,0.21960367833396094,,,,,,0.20984962665112825,,,,,c0d15b797f8386f02db6657ace0aff8b,
6212,,,,,,,,,,,,,,,,,,,90308c8f57abe3d98a063ea4eb3fff68,1.0
6213,0.17881203592773606,,,,,0.28661526717680785,,,,,,,0.17478914446829782,,,0.17986331732660288,,0.1799202351005554,74b7e57ebc612a85204892bccca7f05a,
6214,,,,,,,,,,,,,,,,1.0,,,e23ee6476d19b5b714ed77a6bb91659a,
6215,,,,,,,,,,0.243151333642812,,0.25502718170446803,,,0.5018214846527199,,,,3c268591f3ca8f5bf17d696f14d4213d,
6216,,1.0,,,,,,,,,,,,,,,,,380d23452ee59198f8b9edd3c9e29bd9,
6217,,0.10174188992771246,,0.09827685647143047,0.1018572538336656,,,0.10575687571111876,0.10360744420498387,,,0.09574935523595678,,0.1848897674386437,,,0.1037274350233062,,4a191865be82f1d3568f34a9455558ac,0.1043931221531822
6218,,,,,,,,,,,,,,,,,,,e299611f1007c3665296322f177a0dbd,1.0
6219,,,,,,,,,,,,,,,,,1.0,,5c7dcbf60bc896630adf292f54c4ce19,
6220,,,,,,,0.2869832213191262,,,,,,,,,0.4282136235287491,,0.28480315515212473,a23883fb7bb79297dc851f1bab083243,
6221,0.21899613290854336,,,,,,,,,,0.22284907079998229,,0.33444353061219484,,,0.22371126567927965,,,162583b918aa72f2f055e9c9a2c8d76b,
6222,,,,,,,,,,,0.4037786123708412,,,,0.5962213876291589,,,,f0136338409f723a55bc4fc11bdb5994,
6223,,,,,,,,0.21637220742836866,,,0.2240134425971801,,,,,0.21266606681017988,,0.3469482831642714,c384cd576b02f132bb62b2ec31ea9ab6,
6224,,,,,1.0,,,,,,,,,,,,,,56f81478e7e24d91fefc4bc71aa32f35,
6225,,,,,,,0.15660239448680432,0.15083211767778487,0.14359580831677465,,,,0.24637472639052924,0.14947105702365532,,,,0.15312389610445168,6d7d0ed542e220c11c9a41c2c291bbed,
6226,,,,0.5785312000243574,,,,,,,0.42146879997564257,,,,,,,,71b7cfa9257c7a5cb9b6f25c7768bb77,
6227,,,,,,,,,,,,,,,,,1.0,,f4f62465e2393216e6415cac8efc0e47,
6228,0.2791702826391185,,,0.43466235297642997,,,0.2861673643844515,,,,,,,,,,,,c12a4ed4d9e361ceaea8cac9ebe88900,
6229,0.1504138112386844,,,,,,,,,,,,,0.1479004457227149,,0.1519309806397522,0.2621083433452783,0.14580009626178045,9206238018f48a137049d09c3ad838dd,0.14184632279178985
6230,,,,,0.4376607364249776,,,0.2699906475925879,,,0.29234861598243456,,,,,,,,0f5e958c8734849a368d4eb51be87c1e,
6231,,,,,,,,,,,1.0,,,,,,,,65702decb4deae24cd4e67db5f8e0966,
6232,,,,,,,1.0,,,,,,,,,,,,e24c83bc7850e2444f2c71eaed60a10e,
6233,,,,,,,,,,,,,,,,,1.0,,355e147866c56e3cfa777195409442b7,
6234,,0.17134667927940705,,,0.3021845785823609,,0.18130324202871806,,,,,,,0.17764568850376178,,,,0.1675198116057522,47ecbdcd45d5737ba4590d49d81aa619,
6235,,0.1506206964823001,0.2663978744952761,,,,,,0.14989908751835673,,,,0.14299927356916248,,,,,0.14955525855087862,2bc09fdf8308f3cbf181847f790dad94,0.14052780938402604
6236,0.22535861721132355,,,,,,,,,,0.2186056181829627,,,,,0.22065534175595375,,,4b758af23dd6e85232b55463a05a5c8a,0.33538042284976
6237,,0.2458143282526248,,,,,0.1540124838525702,0.14959989087620926,,,,,0.14563042576766444,0.15207474507213498,,,,0.15286812617879633,7352873831606164ef3435839d529638,
6238,,,,,,,,,,,,,,,,1.0,,,0409d950c555ccc7b9d26f9603360356,
6239,,,,,,,,,,,,,,1.0,,,,,7e51061fe44b33c22614f68a0db9c406,
6240,,,0.2951861654295844,,,,0.1800708330413049,0.1808876031298603,,,,,,0.17438215341060528,,,,0.1694732449886451,1ed1779b30585941d5f2d14496435707,
6241,,0.26180124872342914,,,,,0.2767644512313716,,,,,,,0.4614343000451992,,,,,7dc12ac76fd819b380be1c77b06e6b8b,
6242,0.11868578218481687,,,,,,,0.11213188368675144,0.11201313022980554,,,,0.18596148824136852,0.11758768048416375,,,0.11488925922663287,0.1185833811422358,823e0d2524a00cd84d0e23713d75a93e,0.1201473948042252
6243,,,,0.3256547854805342,,,,,,,,,,,,0.6743452145194658,,,6c1299a2af57003e5bebd49e2418c787,
6244,,,,,,,,,,,0.2919624179181115,,,,,0.289049280044034,0.4189883020378546,,78c40bc72f1763fcc63cbd100ab50f8e,
6245,0.27778340821004904,,,,,,,,,,,,,,,0.446938419576666,,0.27527817221328504,825037c4a8e9a792d2ca76eec86090ee,
6246,,0.5972781882306947,,,,,,,,,,,,,,0.4027218117693053,,,7446af61b3208e3ba83d25b5a758bdb3,
6247,,,,,,,,,,,0.4082959014073728,,,0.5917040985926272,,,,,945b591cb0cb6acfecd4ad7c91938fe3,
6248,,,,,,,0.1773304411262437,0.17903252465954034,,,,,,0.17332526881858346,,0.1854344324409156,0.28487733295471696,,d90fa778fa611db42bd9e7fb7e0d1b41,
6249,,,,,,,,,,,,,,,,,1.0,,be39b69647f71d3e9ea93f316ecd6d1b,
6250,0.2924949691644425,,,,,,,0.2807729376398676,,,,,,,,,0.4267320931956899,,0b6070610a579b171798594f330ef934,
6251,0.17656020572892414,,,,,,0.18587618305518308,,,,,,,,,0.1860995498363056,0.277846543285138,0.17361751809444925,77c7ff9770584914db40da44181c10eb,
6252,,,,,,,,,,,,,,,,,,,74cb840fe5a64a2eebac79de98acb4b2,1.0
6253,,1.0,,,,,,,,,,,,,,,,,f0377e3598cb307f20344768389741d6,
6254,,,,,,,,,,,,,,,,,1.0,,b8fd3d9f06f1382f0a66e75333602dea,
6255,,,0.3555403028019701,,,,0.21835775922414594,0.2163278077836654,,,,,,0.2097741301902185,,,,,be5400411bd5db1af38cf22c9bd67ec7,
